entries,sites,replications,growing_periods,time_points,biomass
entry_78,site_2,replication_2,growing_period_2,4.0,2.892552169220947
entry_78,site_2,replication_2,growing_period_2,5.0,0.9476837091777718
entry_78,site_2,replication_2,growing_period_2,6.0,2.6556726955297685
entry_78,site_2,replication_2,growing_period_2,7.0,3.2481431899953526
entry_78,site_2,replication_2,growing_period_2,8.0,7.8425820443652725
entry_78,site_2,replication_2,growing_period_2,9.0,8.337252082593896
entry_78,site_2,replication_2,growing_period_3,0.0,0.0
entry_78,site_2,replication_2,growing_period_3,1.0,0.7152247810371026
entry_78,site_2,replication_2,growing_period_3,2.0,1.6116266414630547
entry_78,site_2,replication_2,growing_period_3,3.0,1.801996178648167
entry_78,site_2,replication_2,growing_period_3,4.0,3.5601299901199326
entry_78,site_2,replication_2,growing_period_3,5.0,1.21200205607725
entry_78,site_2,replication_2,growing_period_3,6.0,2.1703504714358433
entry_78,site_2,replication_2,growing_period_3,7.0,2.4486991182439612
entry_78,site_2,replication_2,growing_period_3,8.0,7.1169425496163665
entry_78,site_2,replication_2,growing_period_3,9.0,4.571686850068886
entry_78,site_2,replication_2,growing_period_4,0.0,0.0
entry_78,site_2,replication_2,growing_period_4,1.0,0.45930950829533107
entry_78,site_2,replication_2,growing_period_4,2.0,0.1676478640101855
entry_78,site_2,replication_2,growing_period_4,3.0,1.560570329756945
entry_78,site_2,replication_2,growing_period_4,4.0,1.0005742062329366
entry_78,site_2,replication_2,growing_period_4,5.0,1.5251199730692988
entry_78,site_2,replication_2,growing_period_4,6.0,5.473552970242773
entry_78,site_2,replication_2,growing_period_4,7.0,0.5918034043287547
entry_78,site_2,replication_2,growing_period_4,8.0,4.189140318930548
entry_78,site_2,replication_2,growing_period_4,9.0,6.867404472069839
entry_78,site_2,replication_3,growing_period_1,0.0,0.0
entry_78,site_2,replication_3,growing_period_1,1.0,0.4834085937461686
entry_78,site_2,replication_3,growing_period_1,2.0,0.9353515834395264
entry_78,site_2,replication_3,growing_period_1,3.0,0.7293983271021044
entry_78,site_2,replication_3,growing_period_1,4.0,3.8389072456599687
entry_78,site_2,replication_3,growing_period_1,5.0,2.673804188466253
entry_78,site_2,replication_3,growing_period_1,6.0,5.529435152143197
entry_78,site_2,replication_3,growing_period_1,7.0,1.6758197729457827
entry_78,site_2,replication_3,growing_period_1,8.0,5.99996405145394
entry_78,site_2,replication_3,growing_period_1,9.0,3.7096892798475127
entry_78,site_2,replication_3,growing_period_2,0.0,0.0
entry_78,site_2,replication_3,growing_period_2,1.0,0.3420969705990019
entry_78,site_2,replication_3,growing_period_2,2.0,1.6986755221797019
entry_78,site_2,replication_3,growing_period_2,3.0,1.1475923171435967
entry_78,site_2,replication_3,growing_period_2,4.0,2.0280369979729675
entry_78,site_2,replication_3,growing_period_2,5.0,4.309426971808248
entry_78,site_2,replication_3,growing_period_2,6.0,3.094796537507122
entry_78,site_2,replication_3,growing_period_2,7.0,6.232505824829809
entry_78,site_2,replication_3,growing_period_2,8.0,0.965753416904799
entry_78,site_2,replication_3,growing_period_2,9.0,6.676094979448362
entry_78,site_2,replication_3,growing_period_3,0.0,0.0
entry_78,site_2,replication_3,growing_period_3,1.0,0.9071278072334212
entry_78,site_2,replication_3,growing_period_3,2.0,1.187129693484928
entry_78,site_2,replication_3,growing_period_3,3.0,1.7019684998966018
entry_78,site_2,replication_3,growing_period_3,4.0,3.0801806486438776
entry_78,site_2,replication_3,growing_period_3,5.0,4.924888114130153
entry_78,site_2,replication_3,growing_period_3,6.0,1.8734746046190467
entry_78,site_2,replication_3,growing_period_3,7.0,3.6701400717840498
entry_78,site_2,replication_3,growing_period_3,8.0,5.603277526549174
entry_78,site_2,replication_3,growing_period_3,9.0,8.777970416336927
entry_78,site_2,replication_3,growing_period_4,0.0,0.0
entry_78,site_2,replication_3,growing_period_4,1.0,0.7345708594149435
entry_78,site_2,replication_3,growing_period_4,2.0,1.7455230001858824
entry_78,site_2,replication_3,growing_period_4,3.0,1.0426514099249202
entry_78,site_2,replication_3,growing_period_4,4.0,1.2220457827659654
entry_78,site_2,replication_3,growing_period_4,5.0,3.9621117522352773
entry_78,site_2,replication_3,growing_period_4,6.0,3.347829636946864
entry_78,site_2,replication_3,growing_period_4,7.0,2.7816239497224298
entry_78,site_2,replication_3,growing_period_4,8.0,6.708103731137338
entry_78,site_2,replication_3,growing_period_4,9.0,0.9248775390430637
entry_79,site_1,replication_1,growing_period_1,0.0,0.0
entry_79,site_1,replication_1,growing_period_1,1.0,0.8451454744389583
entry_79,site_1,replication_1,growing_period_1,2.0,1.5732685442493064
entry_79,site_1,replication_1,growing_period_1,3.0,2.148867848945106
entry_79,site_1,replication_1,growing_period_1,4.0,3.0157521943804393
entry_79,site_1,replication_1,growing_period_1,5.0,2.132611252006939
entry_79,site_1,replication_1,growing_period_1,6.0,5.341348911442937
entry_79,site_1,replication_1,growing_period_1,7.0,6.467144037946101
entry_79,site_1,replication_1,growing_period_1,8.0,3.95802838744015
entry_79,site_1,replication_1,growing_period_1,9.0,4.133297633368786
entry_79,site_1,replication_1,growing_period_2,0.0,0.0
entry_79,site_1,replication_1,growing_period_2,1.0,0.9625853775105006
entry_79,site_1,replication_1,growing_period_2,2.0,1.2373215756477962
entry_79,site_1,replication_1,growing_period_2,3.0,0.8106113199663753
entry_79,site_1,replication_1,growing_period_2,4.0,2.9622291774481977
entry_79,site_1,replication_1,growing_period_2,5.0,3.0568985855336273
entry_79,site_1,replication_1,growing_period_2,6.0,4.958756351341841
entry_79,site_1,replication_1,growing_period_2,7.0,3.4719895539519956
entry_79,site_1,replication_1,growing_period_2,8.0,3.723093758088602
entry_79,site_1,replication_1,growing_period_2,9.0,7.450566711125509
entry_79,site_1,replication_1,growing_period_3,0.0,0.0
entry_79,site_1,replication_1,growing_period_3,1.0,0.6860816262770341
entry_79,site_1,replication_1,growing_period_3,2.0,1.0612836749552237
entry_79,site_1,replication_1,growing_period_3,3.0,2.943808745782222
entry_79,site_1,replication_1,growing_period_3,4.0,1.2652734053695176
entry_79,site_1,replication_1,growing_period_3,5.0,1.6726262357355197
entry_79,site_1,replication_1,growing_period_3,6.0,5.368314624191672
entry_79,site_1,replication_1,growing_period_3,7.0,1.8671594770911906
entry_79,site_1,replication_1,growing_period_3,8.0,3.8291325315226503
entry_79,site_1,replication_1,growing_period_3,9.0,8.830257756455582
entry_79,site_1,replication_1,growing_period_4,0.0,0.0
entry_79,site_1,replication_1,growing_period_4,1.0,0.15262891655275743
entry_79,site_1,replication_1,growing_period_4,2.0,1.5654750227426146
entry_79,site_1,replication_1,growing_period_4,3.0,0.03149188804124847
entry_79,site_1,replication_1,growing_period_4,4.0,1.5768497158681583
entry_79,site_1,replication_1,growing_period_4,5.0,2.656717314399903
entry_79,site_1,replication_1,growing_period_4,6.0,3.1806812452994064
entry_79,site_1,replication_1,growing_period_4,7.0,4.774547904105119
entry_79,site_1,replication_1,growing_period_4,8.0,4.306955231871535
entry_79,site_1,replication_1,growing_period_4,9.0,5.355500612694986
entry_79,site_1,replication_2,growing_period_1,0.0,0.0
entry_79,site_1,replication_2,growing_period_1,1.0,0.5515239775836649
entry_79,site_1,replication_2,growing_period_1,2.0,0.4380822516979077
entry_79,site_1,replication_2,growing_period_1,3.0,1.3640019310238483
entry_79,site_1,replication_2,growing_period_1,4.0,3.4877073477948697
entry_79,site_1,replication_2,growing_period_1,5.0,1.9153595113327309
entry_79,site_1,replication_2,growing_period_1,6.0,2.05278984705448
entry_79,site_1,replication_2,growing_period_1,7.0,2.3699359450412447
entry_79,site_1,replication_2,growing_period_1,8.0,1.5320968396478634
entry_79,site_1,replication_2,growing_period_1,9.0,5.815257808371353
entry_79,site_1,replication_2,growing_period_2,0.0,0.0
entry_79,site_1,replication_2,growing_period_2,1.0,0.7756109696852824
entry_79,site_1,replication_2,growing_period_2,2.0,0.5904280176264307
entry_79,site_1,replication_2,growing_period_2,3.0,0.7413187062706398
entry_79,site_1,replication_2,growing_period_2,4.0,0.12157564592952763
entry_79,site_1,replication_2,growing_period_2,5.0,3.393984915266656
entry_79,site_1,replication_2,growing_period_2,6.0,2.6911109870980545
entry_79,site_1,replication_2,growing_period_2,7.0,0.2311292984378437
entry_79,site_1,replication_2,growing_period_2,8.0,0.67522942774794
entry_79,site_1,replication_2,growing_period_2,9.0,8.226685729809523
entry_79,site_1,replication_2,growing_period_3,0.0,0.0
entry_79,site_1,replication_2,growing_period_3,1.0,0.9958053310779705
entry_79,site_1,replication_2,growing_period_3,2.0,1.8219119668505988
entry_79,site_1,replication_2,growing_period_3,3.0,1.551050533561658
entry_79,site_1,replication_2,growing_period_3,4.0,2.201654055342884
entry_79,site_1,replication_2,growing_period_3,5.0,2.6051351117367414
entry_79,site_1,replication_2,growing_period_3,6.0,3.644851209615438
entry_79,site_1,replication_2,growing_period_3,7.0,1.1155781594122516
entry_79,site_1,replication_2,growing_period_3,8.0,4.210104292707612
entry_79,site_1,replication_2,growing_period_3,9.0,8.377527684200844
entry_79,site_1,replication_2,growing_period_4,0.0,0.0
entry_79,site_1,replication_2,growing_period_4,1.0,0.08447291587570371
entry_79,site_1,replication_2,growing_period_4,2.0,1.048042443013146
entry_79,site_1,replication_2,growing_period_4,3.0,1.467509184845691
entry_79,site_1,replication_2,growing_period_4,4.0,2.112265929095204
entry_79,site_1,replication_2,growing_period_4,5.0,1.5745490923553096
entry_79,site_1,replication_2,growing_period_4,6.0,0.49601936709244776
entry_79,site_1,replication_2,growing_period_4,7.0,6.227036713439975
entry_79,site_1,replication_2,growing_period_4,8.0,2.799171007815649
entry_79,site_1,replication_2,growing_period_4,9.0,7.453443909958473
entry_79,site_1,replication_3,growing_period_1,0.0,0.0
entry_79,site_1,replication_3,growing_period_1,1.0,0.6816008854215007
entry_79,site_1,replication_3,growing_period_1,2.0,1.1926337903631437
entry_79,site_1,replication_3,growing_period_1,3.0,2.684417779724326
entry_79,site_1,replication_3,growing_period_1,4.0,0.9934947192150805
entry_79,site_1,replication_3,growing_period_1,5.0,2.011825846108079
entry_79,site_1,replication_3,growing_period_1,6.0,4.963179199013223
entry_79,site_1,replication_3,growing_period_1,7.0,4.3583455387916255
entry_79,site_1,replication_3,growing_period_1,8.0,1.0272576289438025
entry_79,site_1,replication_3,growing_period_1,9.0,2.5988246766327343
entry_79,site_1,replication_3,growing_period_2,0.0,0.0
entry_79,site_1,replication_3,growing_period_2,1.0,0.8724923112581343
entry_79,site_1,replication_3,growing_period_2,2.0,1.6478606119409325
entry_79,site_1,replication_3,growing_period_2,3.0,2.49956568039702
entry_79,site_1,replication_3,growing_period_2,4.0,2.741213000438568
entry_79,site_1,replication_3,growing_period_2,5.0,2.89795120287288
entry_79,site_1,replication_3,growing_period_2,6.0,4.482264454388822
entry_79,site_1,replication_3,growing_period_2,7.0,2.672404745754694
entry_79,site_1,replication_3,growing_period_2,8.0,1.361472984145955
entry_79,site_1,replication_3,growing_period_2,9.0,5.528142659044084
entry_79,site_1,replication_3,growing_period_3,0.0,0.0
entry_79,site_1,replication_3,growing_period_3,1.0,0.34500076627285525
entry_79,site_1,replication_3,growing_period_3,2.0,0.8521506332524589
entry_79,site_1,replication_3,growing_period_3,3.0,1.047220217364811
entry_79,site_1,replication_3,growing_period_3,4.0,3.7565620870301863
entry_79,site_1,replication_3,growing_period_3,5.0,3.0478635626299604
entry_79,site_1,replication_3,growing_period_3,6.0,0.8774898055662479
entry_79,site_1,replication_3,growing_period_3,7.0,2.274502758054762
entry_79,site_1,replication_3,growing_period_3,8.0,3.932818867676529
entry_79,site_1,replication_3,growing_period_3,9.0,5.746197816233542
entry_79,site_1,replication_3,growing_period_4,0.0,0.0
entry_79,site_1,replication_3,growing_period_4,1.0,0.5081871366418925
entry_79,site_1,replication_3,growing_period_4,2.0,0.750993674430902
entry_79,site_1,replication_3,growing_period_4,3.0,2.3075937944485254
entry_79,site_1,replication_3,growing_period_4,4.0,1.2928361960014074
entry_79,site_1,replication_3,growing_period_4,5.0,0.28487357228596133
entry_79,site_1,replication_3,growing_period_4,6.0,5.463391350844452
entry_79,site_1,replication_3,growing_period_4,7.0,6.171571208053134
entry_79,site_1,replication_3,growing_period_4,8.0,6.369825278863041
entry_79,site_1,replication_3,growing_period_4,9.0,7.657723356820634
entry_79,site_2,replication_1,growing_period_1,0.0,0.0
entry_79,site_2,replication_1,growing_period_1,1.0,0.8207794142768695
entry_79,site_2,replication_1,growing_period_1,2.0,1.904764112807203
entry_79,site_2,replication_1,growing_period_1,3.0,2.9842337497884435
entry_79,site_2,replication_1,growing_period_1,4.0,3.070313668629006
entry_79,site_2,replication_1,growing_period_1,5.0,2.9845291177567654
entry_79,site_2,replication_1,growing_period_1,6.0,2.6410431267790093
entry_79,site_2,replication_1,growing_period_1,7.0,5.856375333391352
entry_79,site_2,replication_1,growing_period_1,8.0,2.7195725558101644
entry_79,site_2,replication_1,growing_period_1,9.0,3.665755031874751
entry_79,site_2,replication_1,growing_period_2,0.0,0.0
entry_79,site_2,replication_1,growing_period_2,1.0,0.9425041533591197
entry_79,site_2,replication_1,growing_period_2,2.0,1.70101204594115
entry_79,site_2,replication_1,growing_period_2,3.0,2.8496473017684005
entry_79,site_2,replication_1,growing_period_2,4.0,2.508027453801553
entry_79,site_2,replication_1,growing_period_2,5.0,0.756728959844109
entry_79,site_2,replication_1,growing_period_2,6.0,4.743413258259346
entry_79,site_2,replication_1,growing_period_2,7.0,2.440857895374587
entry_79,site_2,replication_1,growing_period_2,8.0,3.8750432518627136
entry_79,site_2,replication_1,growing_period_2,9.0,4.204489358338638
entry_79,site_2,replication_1,growing_period_3,0.0,0.0
entry_79,site_2,replication_1,growing_period_3,1.0,0.8911775396878956
entry_79,site_2,replication_1,growing_period_3,2.0,0.43902052275083325
entry_79,site_2,replication_1,growing_period_3,3.0,2.878698384463088
entry_79,site_2,replication_1,growing_period_3,4.0,0.7470271403594082
entry_79,site_2,replication_1,growing_period_3,5.0,4.906420749377427
entry_79,site_2,replication_1,growing_period_3,6.0,2.961784091624644
entry_79,site_2,replication_1,growing_period_3,7.0,1.4653014523118197
entry_79,site_2,replication_1,growing_period_3,8.0,6.149442485625173
entry_79,site_2,replication_1,growing_period_3,9.0,8.4990801627248
entry_79,site_2,replication_1,growing_period_4,0.0,0.0
entry_79,site_2,replication_1,growing_period_4,1.0,0.9358096694845024
entry_79,site_2,replication_1,growing_period_4,2.0,1.988346910488792
entry_79,site_2,replication_1,growing_period_4,3.0,1.6482439136265516
entry_79,site_2,replication_1,growing_period_4,4.0,0.408896154232933
entry_79,site_2,replication_1,growing_period_4,5.0,3.688666329460371
entry_79,site_2,replication_1,growing_period_4,6.0,3.606500730315977
entry_79,site_2,replication_1,growing_period_4,7.0,4.055658454671423
entry_79,site_2,replication_1,growing_period_4,8.0,6.668374022706384
entry_79,site_2,replication_1,growing_period_4,9.0,4.888164123087495
entry_79,site_2,replication_2,growing_period_1,0.0,0.0
entry_79,site_2,replication_2,growing_period_1,1.0,0.2049322810628515
entry_79,site_2,replication_2,growing_period_1,2.0,1.867658540638693
entry_79,site_2,replication_2,growing_period_1,3.0,2.788543071642954
entry_79,site_2,replication_2,growing_period_1,4.0,1.9215846311295905
entry_79,site_2,replication_2,growing_period_1,5.0,4.7562396227434
entry_79,site_2,replication_2,growing_period_1,6.0,4.848794229859099
entry_79,site_2,replication_2,growing_period_1,7.0,6.289535025630989
entry_79,site_2,replication_2,growing_period_1,8.0,2.8716318157258307
entry_79,site_2,replication_2,growing_period_1,9.0,7.845156419944493
entry_79,site_2,replication_2,growing_period_2,0.0,0.0
entry_79,site_2,replication_2,growing_period_2,1.0,0.18108604779800708
entry_79,site_2,replication_2,growing_period_2,2.0,0.3118333611266374
entry_79,site_2,replication_2,growing_period_2,3.0,2.179411322991352
entry_79,site_2,replication_2,growing_period_2,4.0,2.078482527897471
entry_79,site_2,replication_2,growing_period_2,5.0,1.0318709700173518
entry_79,site_2,replication_2,growing_period_2,6.0,5.118025308186037
entry_79,site_2,replication_2,growing_period_2,7.0,4.93971491232741
entry_79,site_2,replication_2,growing_period_2,8.0,4.106480274367776
entry_79,site_2,replication_2,growing_period_2,9.0,8.266275983060789
entry_79,site_2,replication_2,growing_period_3,0.0,0.0
entry_79,site_2,replication_2,growing_period_3,1.0,0.7015374219181046
entry_79,site_2,replication_2,growing_period_3,2.0,1.957868780541794
entry_79,site_2,replication_2,growing_period_3,3.0,2.967558242218493
entry_79,site_2,replication_2,growing_period_3,4.0,2.146108148607945
entry_79,site_2,replication_2,growing_period_3,5.0,3.1354025813248985
entry_79,site_2,replication_2,growing_period_3,6.0,1.9688634721905618
entry_79,site_2,replication_2,growing_period_3,7.0,4.64332900813238
entry_79,site_2,replication_2,growing_period_3,8.0,6.726070457610297
entry_79,site_2,replication_2,growing_period_3,9.0,6.872274553803962
entry_79,site_2,replication_2,growing_period_4,0.0,0.0
entry_79,site_2,replication_2,growing_period_4,1.0,0.942665846064066
entry_79,site_2,replication_2,growing_period_4,2.0,0.9657491380402805
entry_79,site_2,replication_2,growing_period_4,3.0,2.247959896067305
entry_79,site_2,replication_2,growing_period_4,4.0,1.7566457530426995
entry_79,site_2,replication_2,growing_period_4,5.0,2.630895725142786
entry_79,site_2,replication_2,growing_period_4,6.0,1.6645140885382332
entry_79,site_2,replication_2,growing_period_4,7.0,0.11140466162958473
entry_79,site_2,replication_2,growing_period_4,8.0,7.506720777103729
entry_79,site_2,replication_2,growing_period_4,9.0,8.833674721914711
entry_79,site_2,replication_3,growing_period_1,0.0,0.0
entry_79,site_2,replication_3,growing_period_1,1.0,0.5472930897193661
entry_79,site_2,replication_3,growing_period_1,2.0,0.8067219664087535
entry_79,site_2,replication_3,growing_period_1,3.0,1.8341342260634579
entry_79,site_2,replication_3,growing_period_1,4.0,3.8984549919159486
entry_79,site_2,replication_3,growing_period_1,5.0,2.198333673714992
entry_79,site_2,replication_3,growing_period_1,6.0,3.7655556495896487
entry_79,site_2,replication_3,growing_period_1,7.0,6.912482790930976
entry_79,site_2,replication_3,growing_period_1,8.0,5.349220034590022
entry_79,site_2,replication_3,growing_period_1,9.0,7.483503799536407
entry_79,site_2,replication_3,growing_period_2,0.0,0.0
entry_79,site_2,replication_3,growing_period_2,1.0,0.8566252535851009
entry_79,site_2,replication_3,growing_period_2,2.0,1.117042106039759
entry_79,site_2,replication_3,growing_period_2,3.0,2.82858730887195
entry_79,site_2,replication_3,growing_period_2,4.0,2.1476771366683542
entry_79,site_2,replication_3,growing_period_2,5.0,3.3017663419856746
entry_79,site_2,replication_3,growing_period_2,6.0,3.0048097767871433
entry_79,site_2,replication_3,growing_period_2,7.0,3.0045829559211734
entry_79,site_2,replication_3,growing_period_2,8.0,3.761274775062758
entry_79,site_2,replication_3,growing_period_2,9.0,4.771102909251805
entry_79,site_2,replication_3,growing_period_3,0.0,0.0
entry_79,site_2,replication_3,growing_period_3,1.0,0.5201106517230836
entry_79,site_2,replication_3,growing_period_3,2.0,1.7773511344244928
entry_79,site_2,replication_3,growing_period_3,3.0,1.5369800484874556
entry_79,site_2,replication_3,growing_period_3,4.0,3.9907820122304014
entry_79,site_2,replication_3,growing_period_3,5.0,3.6212862886848414
entry_79,site_2,replication_3,growing_period_3,6.0,4.366849664676072
entry_79,site_2,replication_3,growing_period_3,7.0,5.350834139947342
entry_79,site_2,replication_3,growing_period_3,8.0,6.516350567981907
entry_79,site_2,replication_3,growing_period_3,9.0,1.0103899983286215
entry_79,site_2,replication_3,growing_period_4,0.0,0.0
entry_79,site_2,replication_3,growing_period_4,1.0,0.844957703050993
entry_79,site_2,replication_3,growing_period_4,2.0,1.6844441794328222
entry_79,site_2,replication_3,growing_period_4,3.0,0.6703648949286479
entry_79,site_2,replication_3,growing_period_4,4.0,0.6517852118057303
entry_79,site_2,replication_3,growing_period_4,5.0,2.1384840194578256
entry_79,site_2,replication_3,growing_period_4,6.0,1.2096826129842442
entry_79,site_2,replication_3,growing_period_4,7.0,6.5061158207569525
entry_79,site_2,replication_3,growing_period_4,8.0,6.8525549489998205
entry_79,site_2,replication_3,growing_period_4,9.0,6.25480154403012
entry_80,site_1,replication_1,growing_period_1,0.0,0.0
entry_80,site_1,replication_1,growing_period_1,1.0,0.7919088837149183
entry_80,site_1,replication_1,growing_period_1,2.0,0.8381131831384692
entry_80,site_1,replication_1,growing_period_1,3.0,1.8399259293900014
entry_80,site_1,replication_1,growing_period_1,4.0,3.671424106395235
entry_80,site_1,replication_1,growing_period_1,5.0,2.8410427503867224
entry_80,site_1,replication_1,growing_period_1,6.0,0.5967906603616719
entry_80,site_1,replication_1,growing_period_1,7.0,2.9601286901387533
entry_80,site_1,replication_1,growing_period_1,8.0,6.653350576640156
entry_80,site_1,replication_1,growing_period_1,9.0,8.254266555162964
entry_80,site_1,replication_1,growing_period_2,0.0,0.0
entry_80,site_1,replication_1,growing_period_2,1.0,0.5688404745584207
entry_80,site_1,replication_1,growing_period_2,2.0,1.7108486753525822
entry_80,site_1,replication_1,growing_period_2,3.0,1.4127067693688415
entry_80,site_1,replication_1,growing_period_2,4.0,1.6505824254882162
entry_80,site_1,replication_1,growing_period_2,5.0,1.7611495939144244
entry_80,site_1,replication_1,growing_period_2,6.0,3.189668316963137
entry_80,site_1,replication_1,growing_period_2,7.0,2.8932256440781448
entry_80,site_1,replication_1,growing_period_2,8.0,6.93515462737463
entry_80,site_1,replication_1,growing_period_2,9.0,4.983311868499637
entry_80,site_1,replication_1,growing_period_3,0.0,0.0
entry_80,site_1,replication_1,growing_period_3,1.0,0.3018485692274413
entry_80,site_1,replication_1,growing_period_3,2.0,1.0714455559681197
entry_80,site_1,replication_1,growing_period_3,3.0,2.433740722861539
entry_80,site_1,replication_1,growing_period_3,4.0,0.3136554726048037
entry_80,site_1,replication_1,growing_period_3,5.0,3.3024872248531665
entry_80,site_1,replication_1,growing_period_3,6.0,2.5591534488875145
entry_80,site_1,replication_1,growing_period_3,7.0,4.588086816494176
entry_80,site_1,replication_1,growing_period_3,8.0,7.14863520004103
entry_80,site_1,replication_1,growing_period_3,9.0,5.409467784951581
entry_80,site_1,replication_1,growing_period_4,0.0,0.0
entry_80,site_1,replication_1,growing_period_4,1.0,0.8653121280961145
entry_80,site_1,replication_1,growing_period_4,2.0,1.6395572097065667
entry_80,site_1,replication_1,growing_period_4,3.0,1.4825497720677518
entry_80,site_1,replication_1,growing_period_4,4.0,2.8341035199678877
entry_80,site_1,replication_1,growing_period_4,5.0,2.4455606022577587
entry_80,site_1,replication_1,growing_period_4,6.0,3.2141452651541926
entry_80,site_1,replication_1,growing_period_4,7.0,4.800909233906386
entry_80,site_1,replication_1,growing_period_4,8.0,4.518968287833492
entry_80,site_1,replication_1,growing_period_4,9.0,8.429948827748117
entry_80,site_1,replication_2,growing_period_1,0.0,0.0
entry_80,site_1,replication_2,growing_period_1,1.0,0.7282377014484855
entry_80,site_1,replication_2,growing_period_1,2.0,1.5262351032219421
entry_80,site_1,replication_2,growing_period_1,3.0,2.2583596986313155
entry_80,site_1,replication_2,growing_period_1,4.0,2.554335840065512
entry_80,site_1,replication_2,growing_period_1,5.0,4.528447072272001
entry_80,site_1,replication_2,growing_period_1,6.0,4.011785156311074
entry_80,site_1,replication_2,growing_period_1,7.0,4.348359002341789
entry_80,site_1,replication_2,growing_period_1,8.0,6.574870616004552
entry_80,site_1,replication_2,growing_period_1,9.0,3.146473245769791
entry_80,site_1,replication_2,growing_period_2,0.0,0.0
entry_80,site_1,replication_2,growing_period_2,1.0,0.9357312048784625
entry_80,site_1,replication_2,growing_period_2,2.0,0.2502258930272758
entry_80,site_1,replication_2,growing_period_2,3.0,2.9613693469252693
entry_80,site_1,replication_2,growing_period_2,4.0,3.952760656536888
entry_80,site_1,replication_2,growing_period_2,5.0,4.830195457429868
entry_80,site_1,replication_2,growing_period_2,6.0,4.926107851593484
entry_80,site_1,replication_2,growing_period_2,7.0,4.040210582367976
entry_80,site_1,replication_2,growing_period_2,8.0,3.7978942098669926
entry_80,site_1,replication_2,growing_period_2,9.0,3.4751841872884874
entry_80,site_1,replication_2,growing_period_3,0.0,0.0
entry_80,site_1,replication_2,growing_period_3,1.0,0.464624358657714
entry_80,site_1,replication_2,growing_period_3,2.0,1.1981712979725023
entry_80,site_1,replication_2,growing_period_3,3.0,0.7263458925658828
entry_80,site_1,replication_2,growing_period_3,4.0,1.0930457232391746
entry_80,site_1,replication_2,growing_period_3,5.0,3.6144311307181933
entry_80,site_1,replication_2,growing_period_3,6.0,1.6501087596376713
entry_80,site_1,replication_2,growing_period_3,7.0,6.864204667309614
entry_80,site_1,replication_2,growing_period_3,8.0,7.473327713319345
entry_80,site_1,replication_2,growing_period_3,9.0,8.872151933942952
entry_80,site_1,replication_2,growing_period_4,0.0,0.0
entry_80,site_1,replication_2,growing_period_4,1.0,0.7815214026313734
entry_80,site_1,replication_2,growing_period_4,2.0,1.591876805550652
entry_80,site_1,replication_2,growing_period_4,3.0,2.397141301501317
entry_80,site_1,replication_2,growing_period_4,4.0,0.6820098188842239
entry_80,site_1,replication_2,growing_period_4,5.0,0.9425952837632456
entry_80,site_1,replication_2,growing_period_4,6.0,4.627769781677582
entry_80,site_1,replication_2,growing_period_4,7.0,2.2384812337993916
entry_80,site_1,replication_2,growing_period_4,8.0,4.264091699819
entry_80,site_1,replication_2,growing_period_4,9.0,1.0170898892036984
entry_80,site_1,replication_3,growing_period_1,0.0,0.0
entry_80,site_1,replication_3,growing_period_1,1.0,0.8117197515895287
entry_80,site_1,replication_3,growing_period_1,2.0,1.6047553669789223
entry_80,site_1,replication_3,growing_period_1,3.0,2.7107011669438696
entry_80,site_1,replication_3,growing_period_1,4.0,0.2506926768460671
entry_80,site_1,replication_3,growing_period_1,5.0,2.812322272130694
entry_80,site_1,replication_3,growing_period_1,6.0,4.861002264361128
entry_80,site_1,replication_3,growing_period_1,7.0,4.339717788151099
entry_80,site_1,replication_3,growing_period_1,8.0,1.2716054195264732
entry_80,site_1,replication_3,growing_period_1,9.0,7.4811921321271635
entry_80,site_1,replication_3,growing_period_2,0.0,0.0
entry_80,site_1,replication_3,growing_period_2,1.0,0.6250827633047058
entry_80,site_1,replication_3,growing_period_2,2.0,0.7568344721844653
entry_80,site_1,replication_3,growing_period_2,3.0,0.9550026661715236
entry_80,site_1,replication_3,growing_period_2,4.0,1.2210890753285495
entry_80,site_1,replication_3,growing_period_2,5.0,3.8898621771184816
entry_80,site_1,replication_3,growing_period_2,6.0,4.491924804466034
entry_80,site_1,replication_3,growing_period_2,7.0,6.901826810519935
entry_80,site_1,replication_3,growing_period_2,8.0,1.2298672162772484
entry_80,site_1,replication_3,growing_period_2,9.0,6.772895357917173
entry_80,site_1,replication_3,growing_period_3,0.0,0.0
entry_80,site_1,replication_3,growing_period_3,1.0,0.7326780242129253
entry_80,site_1,replication_3,growing_period_3,2.0,0.9845584196110044
entry_80,site_1,replication_3,growing_period_3,3.0,0.6411643576838326
entry_80,site_1,replication_3,growing_period_3,4.0,0.6081388547447086
entry_80,site_1,replication_3,growing_period_3,5.0,2.1487414308811896
entry_80,site_1,replication_3,growing_period_3,6.0,3.514258767774253
entry_80,site_1,replication_3,growing_period_3,7.0,1.0860200116042606
entry_80,site_1,replication_3,growing_period_3,8.0,3.200821767425863
entry_80,site_1,replication_3,growing_period_3,9.0,6.238252727064894
entry_80,site_1,replication_3,growing_period_4,0.0,0.0
entry_80,site_1,replication_3,growing_period_4,1.0,0.584335704948185
entry_80,site_1,replication_3,growing_period_4,2.0,1.0325686215121836
entry_80,site_1,replication_3,growing_period_4,3.0,1.9866886143427054
entry_80,site_1,replication_3,growing_period_4,4.0,3.1504876585822754
entry_80,site_1,replication_3,growing_period_4,5.0,4.843978319022713
